"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":787,""y"":25},{""src"":""Sort-Range-Bar-Line.png"",""x"":164,""y"":13},{""src"":""Sort-Range-Bar-Color.png"",""x"":624,""y"":18},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":255,""y"":18},{""src"":""Sort-Range-Bar-Shade.png"",""x"":510,""y"":25}]","[{""src"":""Sort-Range-Bar-Opacity.png"",""x"":315,""y"":16},{""src"":""Sort-Range-Bar-Color.png"",""x"":1137,""y"":14},{""src"":""Sort-Range-Bar-Bound.png"",""x"":725,""y"":14},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":920,""y"":21},{""src"":""Sort-Range-Bar-Bound.png"",""x"":705,""y"":34},{""src"":""Sort-Range-Bar-Shade.png"",""x"":372,""y"":18},{""src"":""Sort-Range-Bar-Line.png"",""x"":553,""y"":45},{""src"":""Sort-Range-Bar-Bound.png"",""x"":166,""y"":36},{""src"":""Sort-Range-Bar-Line.png"",""x"":680,""y"":37},{""src"":""Sort-Range-Bar-Shade.png"",""x"":345,""y"":46},{""src"":""Sort-Range-Bar-Bound.png"",""x"":518,""y"":62},{""src"":""Sort-Range-Bar-Shade.png"",""x"":286,""y"":78},{""src"":""Sort-Range-Bar-Bound.png"",""x"":462,""y"":56},{""src"":""Sort-Range-Bar-Shade.png"",""x"":249,""y"":46}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":462,""y"":56},{""src"":""Sort-Range-Bar-Line.png"",""x"":680,""y"":37},{""src"":""Sort-Range-Bar-Color.png"",""x"":1137,""y"":14},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":920,""y"":21},{""src"":""Sort-Range-Bar-Shade.png"",""x"":249,""y"":46}]","65092","free-sort","0","65111","0.0-0.0","1543","1","2024-08-12 16:17:30","53de92ef0cbff06093468afbaa2d6dc6","47.222.117.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Line-Bound.png"",""x"":667,""y"":4},{""src"":""Sort-Filter-Line-Color.png"",""x"":1154,""y"":16},{""src"":""Sort-Filter-Line-Line.png"",""x"":210,""y"":6},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":195,""y"":15},{""src"":""Sort-Filter-Line-Shade.png"",""x"":611,""y"":47}]","[{""src"":""Sort-Filter-Line-Shade.png"",""x"":407,""y"":24},{""src"":""Sort-Filter-Line-Bound.png"",""x"":843,""y"":41},{""src"":""Sort-Filter-Line-Color.png"",""x"":655,""y"":17},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":551,""y"":26},{""src"":""Sort-Filter-Line-Line.png"",""x"":965,""y"":-3},{""src"":""Sort-Filter-Line-Bound.png"",""x"":1115,""y"":21},{""src"":""Sort-Filter-Line-Line.png"",""x"":921,""y"":17},{""src"":""Sort-Filter-Line-Shade.png"",""x"":242,""y"":24},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":462,""y"":19},{""src"":""Sort-Filter-Line-Color.png"",""x"":395,""y"":40},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":698,""y"":25},{""src"":""Sort-Filter-Line-Color.png"",""x"":519,""y"":30},{""src"":""Sort-Filter-Line-Shade.png"",""x"":313,""y"":35}]","[{""src"":""Sort-Filter-Line-Bound.png"",""x"":1115,""y"":21},{""src"":""Sort-Filter-Line-Color.png"",""x"":519,""y"":30},{""src"":""Sort-Filter-Line-Line.png"",""x"":921,""y"":17},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":698,""y"":25},{""src"":""Sort-Filter-Line-Shade.png"",""x"":313,""y"":35}]","53016","free-sort","1","118129","0.0-1.0","1543","1","2024-08-12 16:17:30","53de92ef0cbff06093468afbaa2d6dc6","47.222.117.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":260,""y"":13},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":522,""y"":7},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":99,""y"":20},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":939,""y"":33},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":565,""y"":0}]","[{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":739,""y"":-11},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":303,""y"":4},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1063,""y"":4},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":74,""y"":11},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":774,""y"":14},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":346,""y"":1},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":692,""y"":-5},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":71,""y"":-4},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":463,""y"":-1},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":259,""y"":0},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":286,""y"":4},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":96,""y"":16}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":463,""y"":-1},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":286,""y"":4},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1063,""y"":4},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":96,""y"":16},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":692,""y"":-5}]","34503","free-sort","2","152633","0.0-2.0","1543","1","2024-08-12 16:17:30","53de92ef0cbff06093468afbaa2d6dc6","47.222.117.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","26971","html-button-response","3","179606","0.0-3.0","1543","1","2024-08-12 16:17:30","53de92ef0cbff06093468afbaa2d6dc6","47.222.117.98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
