"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language"
"[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":97,""y"":47},{""src"":""Sort-Filter-Bar-Color.png"",""x"":175,""y"":34},{""src"":""Sort-Filter-Bar-Line.png"",""x"":984,""y"":27},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":491,""y"":45},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":1085,""y"":16}]","[{""src"":""Sort-Filter-Bar-Color.png"",""x"":301,""y"":48},{""src"":""Sort-Filter-Bar-Line.png"",""x"":808,""y"":70},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":1124,""y"":68}]","[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":97,""y"":47},{""src"":""Sort-Filter-Bar-Color.png"",""x"":301,""y"":48},{""src"":""Sort-Filter-Bar-Line.png"",""x"":808,""y"":70},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":491,""y"":45},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":1124,""y"":68}]","20636","free-sort","0","20641","0.0-0.0","2475","1","2024-08-12 16:48:06","53de92ef0cbff06093468afbaa2d6dc6","76.73.132.167","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0","Macintosh","Firefox","130.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5"
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":1130,""y"":19},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":633,""y"":25},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":5,""y"":28},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":287,""y"":14},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":963,""y"":3}]","[{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":345,""y"":17},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":120,""y"":10},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":591,""y"":-18},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":850,""y"":0},{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":1124,""y"":10}]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":1124,""y"":10},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":591,""y"":-18},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":120,""y"":10},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":345,""y"":17},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":850,""y"":0}]","9524","free-sort","1","30177","0.0-1.0","2475","1","2024-08-12 16:48:06","53de92ef0cbff06093468afbaa2d6dc6","76.73.132.167","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:130.0) Gecko/20100101 Firefox/130.0","Macintosh","Firefox","130.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5"
