"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language"
"393","659","true","Safari","17.5","true","iOS","false","60.67","true","true","browser-check","0","9097","0.0-0.0","4989","1","2024-08-12 17:57:57","b0e02d76891de4098917a4775b26ae70","173.172.173.170","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1","iPhone","iOS","17_5_1","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
