"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Trend-Bar-Color.png"",""x"":618,""y"":32},{""src"":""Sort-Trend-Bar-Line.png"",""x"":1136,""y"":9},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":164,""y"":17},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":536,""y"":3},{""src"":""Sort-Trend-Bar-Text.png"",""x"":477,""y"":25},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1147,""y"":24},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":1117,""y"":1}]","[{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":902,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":902,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":892,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":93,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":719,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":287,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":1161,""y"":43},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":13,""y"":40},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":697,""y"":73},{""src"":""Sort-Trend-Bar-Line.png"",""x"":725,""y"":61},{""src"":""Sort-Trend-Bar-Color.png"",""x"":1189,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":1193,""y"":12},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":1015,""y"":15},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":254,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":265,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":421,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":881,""y"":34},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":1074,""y"":21},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":932,""y"":15},{""src"":""Sort-Trend-Bar-Line.png"",""x"":756,""y"":35},{""src"":""Sort-Trend-Bar-Text.png"",""x"":586,""y"":40},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":338,""y"":38},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":164,""y"":60}]","[{""src"":""Sort-Trend-Bar-Color.png"",""x"":1193,""y"":11},{""src"":""Sort-Trend-Bar-Line.png"",""x"":756,""y"":34},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":163,""y"":59},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":1073,""y"":20},{""src"":""Sort-Trend-Bar-Text.png"",""x"":586,""y"":39},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":337,""y"":38},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":931,""y"":15}]","95243","free-sort","0","95248","0.0-0.0","2385","1","2024-08-12 16:26:20","53de92ef0cbff06093468afbaa2d6dc6","74.205.135.22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Line-Bound.png"",""x"":877,""y"":7},{""src"":""Sort-Range-Line-Line.png"",""x"":961,""y"":3},{""src"":""Sort-Range-Line-Color.png"",""x"":771,""y"":11},{""src"":""Sort-Range-Line-Opacity.png"",""x"":742,""y"":16},{""src"":""Sort-Range-Line-Shade.png"",""x"":242,""y"":5}]","[{""src"":""Sort-Range-Line-Opacity.png"",""x"":213,""y"":17},{""src"":""Sort-Range-Line-Shade.png"",""x"":402,""y"":22},{""src"":""Sort-Range-Line-Color.png"",""x"":584,""y"":37},{""src"":""Sort-Range-Line-Bound.png"",""x"":764,""y"":13},{""src"":""Sort-Range-Line-Line.png"",""x"":951,""y"":47},{""src"":""Sort-Range-Line-Shade.png"",""x"":1154,""y"":34},{""src"":""Sort-Range-Line-Bound.png"",""x"":401,""y"":36},{""src"":""Sort-Range-Line-Line.png"",""x"":882,""y"":35},{""src"":""Sort-Range-Line-Color.png"",""x"":648,""y"":19},{""src"":""Sort-Range-Line-Color.png"",""x"":320,""y"":-5},{""src"":""Sort-Range-Line-Bound.png"",""x"":650,""y"":5},{""src"":""Sort-Range-Line-Color.png"",""x"":403,""y"":5},{""src"":""Sort-Range-Line-Line.png"",""x"":675,""y"":100},{""src"":""Sort-Range-Line-Bound.png"",""x"":907,""y"":4},{""src"":""Sort-Range-Line-Line.png"",""x"":664,""y"":49},{""src"":""Sort-Range-Line-Color.png"",""x"":688,""y"":-7},{""src"":""Sort-Range-Line-Line.png"",""x"":461,""y"":32}]","[{""src"":""Sort-Range-Line-Bound.png"",""x"":907,""y"":3},{""src"":""Sort-Range-Line-Line.png"",""x"":460,""y"":32},{""src"":""Sort-Range-Line-Color.png"",""x"":687,""y"":-6},{""src"":""Sort-Range-Line-Opacity.png"",""x"":212,""y"":17},{""src"":""Sort-Range-Line-Shade.png"",""x"":1153,""y"":33}]","92992","free-sort","1","188244","0.0-1.0","2385","1","2024-08-12 16:26:20","53de92ef0cbff06093468afbaa2d6dc6","74.205.135.22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":0,""y"":30},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":17,""y"":7},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":615,""y"":7},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":953,""y"":36},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":108,""y"":18}]","[{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":1112,""y"":20},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":855,""y"":16},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":343,""y"":32},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":618,""y"":20},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":363,""y"":35},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":96,""y"":36}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":362,""y"":35},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":618,""y"":19},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":96,""y"":35},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":1111,""y"":20},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":854,""y"":16}]","29064","free-sort","2","217310","0.0-2.0","2385","1","2024-08-12 16:26:20","53de92ef0cbff06093468afbaa2d6dc6","74.205.135.22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","25932","html-button-response","3","243244","0.0-3.0","2385","1","2024-08-12 16:26:20","53de92ef0cbff06093468afbaa2d6dc6","74.205.135.22","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
