"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language"
"[{""src"":""Sort-Compare-Bar-Color.png"",""x"":1094,""y"":23},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":814,""y"":30},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1064,""y"":35},{""src"":""Sort-Compare-Bar-Text.png"",""x"":339,""y"":32}]","[{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":111,""y"":55},{""src"":""Sort-Compare-Bar-Color.png"",""x"":381,""y"":49},{""src"":""Sort-Compare-Bar-Text.png"",""x"":1039,""y"":63},{""src"":""Sort-Compare-Bar-Text.png"",""x"":486,""y"":52},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":814,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":943,""y"":41},{""src"":""Sort-Compare-Bar-Color.png"",""x"":483,""y"":67},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":114,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":119,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":115,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":480,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":387,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":117,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":152,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":136,""y"":38},{""src"":""Sort-Compare-Bar-Color.png"",""x"":480,""y"":45},{""src"":""Sort-Compare-Bar-Text.png"",""x"":490,""y"":17}]","[{""src"":""Sort-Compare-Bar-Color.png"",""x"":480,""y"":45},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":943,""y"":40},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":135,""y"":38},{""src"":""Sort-Compare-Bar-Text.png"",""x"":490,""y"":16}]","168905","free-sort","0","168915","0.0-0.0","1437","1","2024-08-12 16:15:55","53de92ef0cbff06093468afbaa2d6dc6","68.43.27.174","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-Trend-Line-Color.png"",""x"":496,""y"":28},{""src"":""Sort-Trend-Line-Line.png"",""x"":743,""y"":10},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1007,""y"":18},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":843,""y"":22},{""src"":""Sort-Trend-Line-Text.png"",""x"":1079,""y"":1},{""src"":""Sort-Trend-Line-Bound.png"",""x"":507,""y"":19},{""src"":""Sort-Trend-Line-Shade.png"",""x"":940,""y"":2}]","[{""src"":""Sort-Trend-Line-Text.png"",""x"":343,""y"":17},{""src"":""Sort-Trend-Line-Shade.png"",""x"":106,""y"":40},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":1149,""y"":37},{""src"":""Sort-Trend-Line-Mark.png"",""x"":312,""y"":41},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":473,""y"":50},{""src"":""Sort-Trend-Line-Line.png"",""x"":505,""y"":51}]","[{""src"":""Sort-Trend-Line-Color.png"",""x"":496,""y"":28},{""src"":""Sort-Trend-Line-Line.png"",""x"":505,""y"":50},{""src"":""Sort-Trend-Line-Mark.png"",""x"":312,""y"":40},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":473,""y"":49},{""src"":""Sort-Trend-Line-Text.png"",""x"":342,""y"":17},{""src"":""Sort-Trend-Line-Bound.png"",""x"":507,""y"":19},{""src"":""Sort-Trend-Line-Shade.png"",""x"":106,""y"":39}]","65351","free-sort","1","234273","0.0-1.0","1437","1","2024-08-12 16:15:55","53de92ef0cbff06093468afbaa2d6dc6","68.43.27.174","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36","WebKit","Chrome","125.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
