"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":1035,""y"":1},{""src"":""Sort-Range-Bar-Line.png"",""x"":1218,""y"":8},{""src"":""Sort-Range-Bar-Color.png"",""x"":118,""y"":28},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":125,""y"":3},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1067,""y"":27}]","[]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":1035,""y"":1},{""src"":""Sort-Range-Bar-Line.png"",""x"":1218,""y"":8},{""src"":""Sort-Range-Bar-Color.png"",""x"":118,""y"":28},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":125,""y"":3},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1067,""y"":27}]","10783","free-sort","0","10788","0.0-0.0","2485","1","2024-08-12 16:59:59","53de92ef0cbff06093468afbaa2d6dc6","223.29.143.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Line-Color.png"",""x"":166,""y"":22},{""src"":""Sort-Trend-Line-Line.png"",""x"":242,""y"":7},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1199,""y"":28},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":72,""y"":6},{""src"":""Sort-Trend-Line-Text.png"",""x"":1151,""y"":5},{""src"":""Sort-Trend-Line-Bound.png"",""x"":559,""y"":22},{""src"":""Sort-Trend-Line-Shade.png"",""x"":424,""y"":9}]","[]","[{""src"":""Sort-Trend-Line-Color.png"",""x"":166,""y"":22},{""src"":""Sort-Trend-Line-Line.png"",""x"":242,""y"":7},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1199,""y"":28},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":72,""y"":6},{""src"":""Sort-Trend-Line-Text.png"",""x"":1151,""y"":5},{""src"":""Sort-Trend-Line-Bound.png"",""x"":559,""y"":22},{""src"":""Sort-Trend-Line-Shade.png"",""x"":424,""y"":9}]","9215","free-sort","1","20009","0.0-1.0","2485","1","2024-08-12 16:59:59","53de92ef0cbff06093468afbaa2d6dc6","223.29.143.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":832,""y"":13},{""src"":""Sort-Range-Scatter-Line.png"",""x"":376,""y"":15},{""src"":""Sort-Range-Scatter-Color.png"",""x"":600,""y"":21},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":137,""y"":18},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":1071,""y"":3}]","[]","[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":832,""y"":13},{""src"":""Sort-Range-Scatter-Line.png"",""x"":376,""y"":15},{""src"":""Sort-Range-Scatter-Color.png"",""x"":600,""y"":21},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":137,""y"":18},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":1071,""y"":3}]","3046","free-sort","2","23059","0.0-2.0","2485","1","2024-08-12 16:59:59","53de92ef0cbff06093468afbaa2d6dc6","223.29.143.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","77820","html-button-response","3","100886","0.0-3.0","2485","1","2024-08-12 16:59:59","53de92ef0cbff06093468afbaa2d6dc6","223.29.143.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
