"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":1125,""y"":24},{""src"":""Sort-Range-Bar-Line.png"",""x"":1185,""y"":20},{""src"":""Sort-Range-Bar-Color.png"",""x"":1143,""y"":28},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":299,""y"":2},{""src"":""Sort-Range-Bar-Shade.png"",""x"":41,""y"":6}]","[{""src"":""Sort-Range-Bar-Color.png"",""x"":869,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":632,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":990,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":983,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":813,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":1114,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":685,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":856,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":533,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":910,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":349,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":632,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":135,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":602,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":669,""y"":63},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":640,""y"":19},{""src"":""Sort-Range-Bar-Bound.png"",""x"":883,""y"":47},{""src"":""Sort-Range-Bar-Line.png"",""x"":1143,""y"":50},{""src"":""Sort-Range-Bar-Bound.png"",""x"":1090,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":925,""y"":35},{""src"":""Sort-Range-Bar-Color.png"",""x"":390,""y"":25},{""src"":""Sort-Range-Bar-Shade.png"",""x"":126,""y"":58}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":924,""y"":34},{""src"":""Sort-Range-Bar-Line.png"",""x"":1143,""y"":49},{""src"":""Sort-Range-Bar-Color.png"",""x"":389,""y"":24},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":639,""y"":18},{""src"":""Sort-Range-Bar-Shade.png"",""x"":126,""y"":57}]","115003","free-sort","0","115013","0.0-0.0","1432","1","2024-08-12 16:15:53","53de92ef0cbff06093468afbaa2d6dc6","98.46.108.237","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","Macintosh","Chrome","126.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":367,""y"":45},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":111,""y"":14},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":1172,""y"":41},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1028,""y"":3},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":870,""y"":27}]","[{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":638,""y"":31},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":878,""y"":4}]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":367,""y"":45},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":111,""y"":14},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":1172,""y"":41},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":878,""y"":4},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":638,""y"":30}]","7322","free-sort","1","122338","0.0-1.0","1432","1","2024-08-12 16:15:53","53de92ef0cbff06093468afbaa2d6dc6","98.46.108.237","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","Macintosh","Chrome","126.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":1181,""y"":26},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1100,""y"":11},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":1145,""y"":7},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":365,""y"":25},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":247,""y"":3},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":691,""y"":0},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":445,""y"":25}]","[{""src"":""Sort-Trend-Scatter-Text.png"",""x"":875,""y"":26},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":81,""y"":14},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":302,""y"":22},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":532,""y"":23},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":762,""y"":43},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":931,""y"":41}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":1181,""y"":26},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1100,""y"":11},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":931,""y"":41},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":302,""y"":21},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":762,""y"":43},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":532,""y"":22},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":80,""y"":14}]","15324","free-sort","2","137665","0.0-2.0","1432","1","2024-08-12 16:15:53","53de92ef0cbff06093468afbaa2d6dc6","98.46.108.237","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","Macintosh","Chrome","126.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","238642","html-button-response","3","376320","0.0-3.0","1432","1","2024-08-12 16:15:53","53de92ef0cbff06093468afbaa2d6dc6","98.46.108.237","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","Macintosh","Chrome","126.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
