"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Trend-Bar-Color.png"",""x"":194,""y"":7},{""src"":""Sort-Trend-Bar-Line.png"",""x"":943,""y"":17},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":1074,""y"":41},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":179,""y"":14},{""src"":""Sort-Trend-Bar-Text.png"",""x"":654,""y"":4},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":79,""y"":47},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":1078,""y"":26}]","[{""src"":""Sort-Trend-Bar-Text.png"",""x"":544,""y"":85},{""src"":""Sort-Trend-Bar-Text.png"",""x"":658,""y"":55},{""src"":""Sort-Trend-Bar-Line.png"",""x"":867,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":465,""y"":100},{""src"":""Sort-Trend-Bar-Line.png"",""x"":1125,""y"":82},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":920,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":648,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":332,""y"":99},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":438,""y"":107},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":71,""y"":113},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":332,""y"":99},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":377,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":371,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":484,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":883,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":710,""y"":115},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":71,""y"":113},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":71,""y"":113},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":71,""y"":115},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":113,""y"":45},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":385,""y"":10},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":509,""y"":19},{""src"":""Sort-Trend-Bar-Text.png"",""x"":729,""y"":38},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":915,""y"":49},{""src"":""Sort-Trend-Bar-Line.png"",""x"":1146,""y"":48}]","[{""src"":""Sort-Trend-Bar-Color.png"",""x"":194,""y"":7},{""src"":""Sort-Trend-Bar-Line.png"",""x"":1145,""y"":47},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":915,""y"":49},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":508,""y"":19},{""src"":""Sort-Trend-Bar-Text.png"",""x"":729,""y"":38},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":113,""y"":44},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":385,""y"":10}]","60370","free-sort","0","60372","0.0-0.0","1504","1","2024-08-12 16:16:49","53de92ef0cbff06093468afbaa2d6dc6","172.56.120.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Line-Color.png"",""x"":870,""y"":5},{""src"":""Sort-Trend-Line-Line.png"",""x"":579,""y"":22},{""src"":""Sort-Trend-Line-Mark.png"",""x"":951,""y"":2},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":182,""y"":10},{""src"":""Sort-Trend-Line-Text.png"",""x"":750,""y"":20},{""src"":""Sort-Trend-Line-Bound.png"",""x"":769,""y"":24},{""src"":""Sort-Trend-Line-Shade.png"",""x"":647,""y"":12}]","[{""src"":""Sort-Trend-Line-Mark.png"",""x"":951,""y"":2},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1126,""y"":24},{""src"":""Sort-Trend-Line-Color.png"",""x"":969,""y"":1},{""src"":""Sort-Trend-Line-Bound.png"",""x"":500,""y"":74},{""src"":""Sort-Trend-Line-Text.png"",""x"":399,""y"":68},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":89,""y"":28},{""src"":""Sort-Trend-Line-Text.png"",""x"":274,""y"":31},{""src"":""Sort-Trend-Line-Text.png"",""x"":752,""y"":59},{""src"":""Sort-Trend-Line-Shade.png"",""x"":273,""y"":10},{""src"":""Sort-Trend-Line-Bound.png"",""x"":378,""y"":0},{""src"":""Sort-Trend-Line-Line.png"",""x"":802,""y"":-17},{""src"":""Sort-Trend-Line-Text.png"",""x"":607,""y"":24}]","[{""src"":""Sort-Trend-Line-Color.png"",""x"":969,""y"":1},{""src"":""Sort-Trend-Line-Line.png"",""x"":802,""y"":-17},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1126,""y"":23},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":89,""y"":27},{""src"":""Sort-Trend-Line-Text.png"",""x"":607,""y"":23},{""src"":""Sort-Trend-Line-Bound.png"",""x"":378,""y"":0},{""src"":""Sort-Trend-Line-Shade.png"",""x"":272,""y"":10}]","26285","free-sort","1","86658","0.0-1.0","1504","1","2024-08-12 16:16:49","53de92ef0cbff06093468afbaa2d6dc6","172.56.120.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":262,""y"":29},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1127,""y"":2},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":246,""y"":14},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":973,""y"":29}]","[{""src"":""Sort-Compare-Scatter-Text.png"",""x"":665,""y"":-1},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":497,""y"":20},{""src"":""Sort-Compare-Scatter-Color.png"",""x"":68,""y"":22},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1077,""y"":19},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":279,""y"":25},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":686,""y"":18}]","[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":68,""y"":21},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1076,""y"":18},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":685,""y"":18},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":279,""y"":25}]","21408","free-sort","2","108067","0.0-2.0","1504","1","2024-08-12 16:16:49","53de92ef0cbff06093468afbaa2d6dc6","172.56.120.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","257856","html-button-response","3","365926","0.0-3.0","1504","1","2024-08-12 16:16:49","53de92ef0cbff06093468afbaa2d6dc6","172.56.120.234","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
