"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Compare-Bar-Color.png"",""x"":728,""y"":9},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":186,""y"":17},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":875,""y"":33},{""src"":""Sort-Compare-Bar-Text.png"",""x"":207,""y"":7}]","[{""src"":""Sort-Compare-Bar-Text.png"",""x"":467,""y"":48},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":247,""y"":76},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1148,""y"":72},{""src"":""Sort-Compare-Bar-Text.png"",""x"":627,""y"":68},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":283,""y"":42},{""src"":""Sort-Compare-Bar-Text.png"",""x"":592,""y"":19},{""src"":""Sort-Compare-Bar-Text.png"",""x"":621,""y"":55},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":936,""y"":74},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":958,""y"":113},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":933,""y"":45},{""src"":""Sort-Compare-Bar-Text.png"",""x"":742,""y"":65},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":369,""y"":56},{""src"":""Sort-Compare-Bar-Text.png"",""x"":745,""y"":62},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":933,""y"":45},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":947,""y"":51},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":961,""y"":50},{""src"":""Sort-Compare-Bar-Text.png"",""x"":777,""y"":41},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":335,""y"":52}]","[{""src"":""Sort-Compare-Bar-Color.png"",""x"":1148,""y"":71},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":335,""y"":51},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":961,""y"":49},{""src"":""Sort-Compare-Bar-Text.png"",""x"":777,""y"":40}]","86540","free-sort","0","86544","0.0-0.0","1400","1","2024-08-12 16:15:17","53de92ef0cbff06093468afbaa2d6dc6","173.163.20.98","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:129.0) Gecko/20100101 Firefox/129.0","Macintosh","Firefox","129.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"[{""src"":""Sort-Filter-Line-Bound.png"",""x"":124,""y"":16},{""src"":""Sort-Filter-Line-Color.png"",""x"":1113,""y"":22},{""src"":""Sort-Filter-Line-Line.png"",""x"":403,""y"":34},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":874,""y"":29},{""src"":""Sort-Filter-Line-Shade.png"",""x"":1123,""y"":43}]","[{""src"":""Sort-Filter-Line-Shade.png"",""x"":675,""y"":46},{""src"":""Sort-Filter-Line-Color.png"",""x"":1179,""y"":36},{""src"":""Sort-Filter-Line-Bound.png"",""x"":512,""y"":43},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":962,""y"":52},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":967,""y"":40},{""src"":""Sort-Filter-Line-Line.png"",""x"":380,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":380,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":858,""y"":25},{""src"":""Sort-Filter-Line-Bound.png"",""x"":451,""y"":102},{""src"":""Sort-Filter-Line-Bound.png"",""x"":378,""y"":56},{""src"":""Sort-Filter-Line-Bound.png"",""x"":377,""y"":38}]","[{""src"":""Sort-Filter-Line-Bound.png"",""x"":377,""y"":37},{""src"":""Sort-Filter-Line-Color.png"",""x"":1179,""y"":35},{""src"":""Sort-Filter-Line-Line.png"",""x"":858,""y"":24},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":967,""y"":39},{""src"":""Sort-Filter-Line-Shade.png"",""x"":675,""y"":45}]","64443","free-sort","1","150994","0.0-1.0","1400","1","2024-08-12 16:15:17","53de92ef0cbff06093468afbaa2d6dc6","173.163.20.98","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:129.0) Gecko/20100101 Firefox/129.0","Macintosh","Firefox","129.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":259,""y"":26},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":642,""y"":39},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":868,""y"":40},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":44,""y"":28}]","[{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1135,""y"":21},{""src"":""Sort-Compare-Scatter-Color.png"",""x"":974,""y"":18},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":696,""y"":26},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":414,""y"":14},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":448,""y"":15},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":413,""y"":15},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":656,""y"":13},{""src"":""Sort-Compare-Scatter-Color.png"",""x"":1045,""y"":19},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":704,""y"":14},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":382,""y"":14}]","[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":1045,""y"":19},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1135,""y"":21},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":704,""y"":14},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":382,""y"":14}]","48194","free-sort","2","199193","0.0-2.0","1400","1","2024-08-12 16:15:17","53de92ef0cbff06093468afbaa2d6dc6","173.163.20.98","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:129.0) Gecko/20100101 Firefox/129.0","Macintosh","Firefox","129.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"","","","48995","html-button-response","3","248194","0.0-3.0","1400","1","2024-08-12 16:15:17","53de92ef0cbff06093468afbaa2d6dc6","173.163.20.98","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:129.0) Gecko/20100101 Firefox/129.0","Macintosh","Firefox","129.0","OS X","10.15","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
