"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":549,""y"":5},{""src"":""Sort-Range-Bar-Line.png"",""x"":173,""y"":20},{""src"":""Sort-Range-Bar-Color.png"",""x"":871,""y"":12},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1107,""y"":5},{""src"":""Sort-Range-Bar-Shade.png"",""x"":837,""y"":8}]","[{""src"":""Sort-Range-Bar-Shade.png"",""x"":355,""y"":55},{""src"":""Sort-Range-Bar-Bound.png"",""x"":608,""y"":72},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1039,""y"":54},{""src"":""Sort-Range-Bar-Color.png"",""x"":447,""y"":43},{""src"":""Sort-Range-Bar-Bound.png"",""x"":758,""y"":36},{""src"":""Sort-Range-Bar-Bound.png"",""x"":619,""y"":42},{""src"":""Sort-Range-Bar-Shade.png"",""x"":351,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":803,""y"":75},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1104,""y"":102},{""src"":""Sort-Range-Bar-Line.png"",""x"":907,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":638,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":684,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":523,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":109,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":285,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":647,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1005,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1156,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":987,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":589,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":599,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":622,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":571,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":551,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":535,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":289,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":107,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":90,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":298,""y"":64},{""src"":""Sort-Range-Bar-Bound.png"",""x"":309,""y"":21},{""src"":""Sort-Range-Bar-Shade.png"",""x"":88,""y"":21},{""src"":""Sort-Range-Bar-Color.png"",""x"":526,""y"":31},{""src"":""Sort-Range-Bar-Line.png"",""x"":960,""y"":0},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1156,""y"":36},{""src"":""Sort-Range-Bar-Line.png"",""x"":958,""y"":66}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":308,""y"":21},{""src"":""Sort-Range-Bar-Line.png"",""x"":957,""y"":66},{""src"":""Sort-Range-Bar-Color.png"",""x"":526,""y"":31},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1156,""y"":35},{""src"":""Sort-Range-Bar-Shade.png"",""x"":87,""y"":21}]","109230","free-sort","0","109237","0.0-0.0","2102","1","2024-08-12 16:23:08","53de92ef0cbff06093468afbaa2d6dc6","73.11.69.68","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Line-Bound.png"",""x"":810,""y"":40},{""src"":""Sort-Filter-Line-Color.png"",""x"":435,""y"":47},{""src"":""Sort-Filter-Line-Line.png"",""x"":354,""y"":36},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":853,""y"":13},{""src"":""Sort-Filter-Line-Shade.png"",""x"":240,""y"":20}]","[{""src"":""Sort-Filter-Line-Opacity.png"",""x"":988,""y"":115},{""src"":""Sort-Filter-Line-Bound.png"",""x"":119,""y"":115},{""src"":""Sort-Filter-Line-Shade.png"",""x"":251,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":644,""y"":115},{""src"":""Sort-Filter-Line-Color.png"",""x"":801,""y"":115},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":1130,""y"":115},{""src"":""Sort-Filter-Line-Color.png"",""x"":889,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":704,""y"":115},{""src"":""Sort-Filter-Line-Shade.png"",""x"":389,""y"":115},{""src"":""Sort-Filter-Line-Bound.png"",""x"":114,""y"":115},{""src"":""Sort-Filter-Line-Shade.png"",""x"":534,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":677,""y"":115},{""src"":""Sort-Filter-Line-Color.png"",""x"":470,""y"":115},{""src"":""Sort-Filter-Line-Shade.png"",""x"":623,""y"":115},{""src"":""Sort-Filter-Line-Color.png"",""x"":796,""y"":115},{""src"":""Sort-Filter-Line-Line.png"",""x"":703,""y"":115},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":1109,""y"":115},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":1109,""y"":24},{""src"":""Sort-Filter-Line-Color.png"",""x"":887,""y"":31},{""src"":""Sort-Filter-Line-Line.png"",""x"":939,""y"":27},{""src"":""Sort-Filter-Line-Color.png"",""x"":821,""y"":49},{""src"":""Sort-Filter-Line-Color.png"",""x"":822,""y"":30},{""src"":""Sort-Filter-Line-Line.png"",""x"":913,""y"":50},{""src"":""Sort-Filter-Line-Shade.png"",""x"":675,""y"":9},{""src"":""Sort-Filter-Line-Line.png"",""x"":913,""y"":50},{""src"":""Sort-Filter-Line-Line.png"",""x"":917,""y"":49},{""src"":""Sort-Filter-Line-Bound.png"",""x"":144,""y"":27}]","[{""src"":""Sort-Filter-Line-Bound.png"",""x"":144,""y"":27},{""src"":""Sort-Filter-Line-Color.png"",""x"":822,""y"":30},{""src"":""Sort-Filter-Line-Line.png"",""x"":916,""y"":48},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":1108,""y"":23},{""src"":""Sort-Filter-Line-Shade.png"",""x"":674,""y"":8}]","93117","free-sort","1","202359","0.0-1.0","2102","1","2024-08-12 16:23:08","53de92ef0cbff06093468afbaa2d6dc6","73.11.69.68","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":722,""y"":13},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":228,""y"":14},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":623,""y"":8},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":15,""y"":17},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":1016,""y"":25},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":863,""y"":4},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":765,""y"":15}]","[{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1017,""y"":105},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":212,""y"":105},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":442,""y"":105},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":105,""y"":105},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":830,""y"":105},{""src"":""Sort-Trend-Scatter-Color.png"",""x"":607,""y"":105},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":469,""y"":105},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":36,""y"":20},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":132,""y"":19},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":395,""y"":105},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":390,""y"":102},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1001,""y"":105},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1060,""y"":99},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1127,""y"":20},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":830,""y"":105},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":867,""y"":23},{""src"":""Sort-Trend-Scatter-Color.png"",""x"":492,""y"":9},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":800,""y"":26},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":572,""y"":9}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":491,""y"":8},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1126,""y"":20},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":36,""y"":19},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":571,""y"":9},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":131,""y"":18},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":800,""y"":26},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":866,""y"":23}]","82230","free-sort","2","284594","0.0-2.0","2102","1","2024-08-12 16:23:08","53de92ef0cbff06093468afbaa2d6dc6","73.11.69.68","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","12874","html-button-response","3","297473","0.0-3.0","2102","1","2024-08-12 16:23:08","53de92ef0cbff06093468afbaa2d6dc6","73.11.69.68","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
