"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":916,""y"":40},{""src"":""Sort-Filter-Bar-Color.png"",""x"":1117,""y"":7},{""src"":""Sort-Filter-Bar-Line.png"",""x"":994,""y"":43},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":971,""y"":27},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":603,""y"":33}]","[{""src"":""Sort-Filter-Bar-Shade.png"",""x"":436,""y"":31},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":652,""y"":32},{""src"":""Sort-Filter-Bar-Color.png"",""x"":1161,""y"":41},{""src"":""Sort-Filter-Bar-Line.png"",""x"":119,""y"":40},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":768,""y"":54},{""src"":""Sort-Filter-Bar-Bound.png"",""x"":285,""y"":56},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":531,""y"":62},{""src"":""Sort-Filter-Bar-Line.png"",""x"":39,""y"":39},{""src"":""Sort-Filter-Bar-Bound.png"",""x"":170,""y"":34},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":322,""y"":22},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":552,""y"":38}]","[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":170,""y"":34},{""src"":""Sort-Filter-Bar-Color.png"",""x"":1161,""y"":41},{""src"":""Sort-Filter-Bar-Line.png"",""x"":38,""y"":38},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":552,""y"":37},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":322,""y"":21}]","43720","free-sort","0","43738","0.0-0.0","2396","1","2024-08-12 16:26:23","53de92ef0cbff06093468afbaa2d6dc6","131.93.80.25","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Line-Bound.png"",""x"":23,""y"":18},{""src"":""Sort-Filter-Line-Color.png"",""x"":803,""y"":30},{""src"":""Sort-Filter-Line-Line.png"",""x"":450,""y"":20},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":571,""y"":36},{""src"":""Sort-Filter-Line-Shade.png"",""x"":493,""y"":5}]","[{""src"":""Sort-Filter-Line-Shade.png"",""x"":243,""y"":10},{""src"":""Sort-Filter-Line-Bound.png"",""x"":1060,""y"":30},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":647,""y"":15},{""src"":""Sort-Filter-Line-Shade.png"",""x"":77,""y"":27}]","[{""src"":""Sort-Filter-Line-Bound.png"",""x"":1060,""y"":29},{""src"":""Sort-Filter-Line-Color.png"",""x"":803,""y"":30},{""src"":""Sort-Filter-Line-Line.png"",""x"":450,""y"":20},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":647,""y"":15},{""src"":""Sort-Filter-Line-Shade.png"",""x"":76,""y"":26}]","23152","free-sort","1","66895","0.0-1.0","2396","1","2024-08-12 16:26:23","53de92ef0cbff06093468afbaa2d6dc6","131.93.80.25","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":1115,""y"":8},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":431,""y"":22},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":890,""y"":15},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1009,""y"":17},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":116,""y"":20}]","[{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":69,""y"":7},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":1227,""y"":-4},{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":476,""y"":27},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":813,""y"":7}]","[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":476,""y"":27},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":1226,""y"":-3},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":813,""y"":7},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":68,""y"":6},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":116,""y"":20}]","15967","free-sort","2","82865","0.0-2.0","2396","1","2024-08-12 16:26:23","53de92ef0cbff06093468afbaa2d6dc6","131.93.80.25","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","6027","html-button-response","3","88902","0.0-3.0","2396","1","2024-08-12 16:26:23","53de92ef0cbff06093468afbaa2d6dc6","131.93.80.25","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
