"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":439,""y"":22},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":703,""y"":9},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":287,""y"":29},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":421,""y"":1},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":1219,""y"":32}]","[{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":885,""y"":10},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":148,""y"":11},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":77,""y"":29},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":482,""y"":36},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":1152,""y"":48},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":955,""y"":43},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":1142,""y"":37},{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":746,""y"":30},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":405,""y"":30},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":515,""y"":19}]","[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":745,""y"":29},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":1142,""y"":36},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":76,""y"":29},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":514,""y"":18},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":954,""y"":43}]","58064","free-sort","0","58072","0.0-0.0","1467","1","2024-08-12 16:16:25","53de92ef0cbff06093468afbaa2d6dc6","107.3.99.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0/aivSgRZQ-03","WebKit","Edge","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9, mr;q=0.1","",""
"[{""src"":""Sort-Filter-Line-Bound.png"",""x"":1177,""y"":41},{""src"":""Sort-Filter-Line-Color.png"",""x"":1029,""y"":26},{""src"":""Sort-Filter-Line-Line.png"",""x"":801,""y"":1},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":1181,""y"":23},{""src"":""Sort-Filter-Line-Shade.png"",""x"":81,""y"":11}]","[{""src"":""Sort-Filter-Line-Shade.png"",""x"":1180,""y"":32},{""src"":""Sort-Filter-Line-Shade.png"",""x"":491,""y"":48},{""src"":""Sort-Filter-Line-Line.png"",""x"":2,""y"":40},{""src"":""Sort-Filter-Line-Line.png"",""x"":199,""y"":62},{""src"":""Sort-Filter-Line-Color.png"",""x"":803,""y"":86},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":970,""y"":-7},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":667,""y"":14},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":673,""y"":69},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":662,""y"":29},{""src"":""Sort-Filter-Line-Color.png"",""x"":819,""y"":39},{""src"":""Sort-Filter-Line-Shade.png"",""x"":1014,""y"":33},{""src"":""Sort-Filter-Line-Shade.png"",""x"":1026,""y"":13},{""src"":""Sort-Filter-Line-Bound.png"",""x"":941,""y"":26},{""src"":""Sort-Filter-Line-Shade.png"",""x"":1173,""y"":33},{""src"":""Sort-Filter-Line-Bound.png"",""x"":1010,""y"":58},{""src"":""Sort-Filter-Line-Bound.png"",""x"":995,""y"":51},{""src"":""Sort-Filter-Line-Line.png"",""x"":465,""y"":32}]","[{""src"":""Sort-Filter-Line-Bound.png"",""x"":994,""y"":51},{""src"":""Sort-Filter-Line-Color.png"",""x"":819,""y"":39},{""src"":""Sort-Filter-Line-Line.png"",""x"":464,""y"":31},{""src"":""Sort-Filter-Line-Opacity.png"",""x"":661,""y"":29},{""src"":""Sort-Filter-Line-Shade.png"",""x"":1172,""y"":33}]","45088","free-sort","1","103162","0.0-1.0","1467","1","2024-08-12 16:16:25","53de92ef0cbff06093468afbaa2d6dc6","107.3.99.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0/aivSgRZQ-03","WebKit","Edge","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9, mr;q=0.1","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":1014,""y"":38},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":782,""y"":27},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1052,""y"":8},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":662,""y"":1},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":819,""y"":7}]","[{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":282,""y"":29},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":319,""y"":34},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":559,""y"":18},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":757,""y"":28},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":59,""y"":9},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":196,""y"":27},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":869,""y"":40},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":1105,""y"":40},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":555,""y"":19},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":772,""y"":12},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":809,""y"":32},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":317,""y"":20},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":820,""y"":13},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":585,""y"":18},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":374,""y"":9},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":985,""y"":31},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":1139,""y"":28},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":780,""y"":35},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":576,""y"":37},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":371,""y"":43}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":371,""y"":43},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":576,""y"":37},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":984,""y"":30},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":1139,""y"":27},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":780,""y"":34}]","40150","free-sort","2","143314","0.0-2.0","1467","1","2024-08-12 16:16:25","53de92ef0cbff06093468afbaa2d6dc6","107.3.99.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0/aivSgRZQ-03","WebKit","Edge","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9, mr;q=0.1","",""
"","","","5065","html-button-response","3","148381","0.0-3.0","1467","1","2024-08-12 16:16:25","53de92ef0cbff06093468afbaa2d6dc6","107.3.99.9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0/aivSgRZQ-03","WebKit","Edge","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9, mr;q=0.1","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
