"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":1100,""y"":27},{""src"":""Sort-Range-Bar-Line.png"",""x"":442,""y"":27},{""src"":""Sort-Range-Bar-Color.png"",""x"":701,""y"":5},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":952,""y"":23},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1156,""y"":1}]","[{""src"":""Sort-Range-Bar-Line.png"",""x"":944,""y"":23},{""src"":""Sort-Range-Bar-Color.png"",""x"":495,""y"":83},{""src"":""Sort-Range-Bar-Bound.png"",""x"":689,""y"":38},{""src"":""Sort-Range-Bar-Shade.png"",""x"":845,""y"":91},{""src"":""Sort-Range-Bar-Shade.png"",""x"":760,""y"":47},{""src"":""Sort-Range-Bar-Bound.png"",""x"":689,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":592,""y"":43},{""src"":""Sort-Range-Bar-Color.png"",""x"":369,""y"":30},{""src"":""Sort-Range-Bar-Color.png"",""x"":255,""y"":40},{""src"":""Sort-Range-Bar-Bound.png"",""x"":584,""y"":42},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":425,""y"":68},{""src"":""Sort-Range-Bar-Line.png"",""x"":922,""y"":52},{""src"":""Sort-Range-Bar-Shade.png"",""x"":602,""y"":95},{""src"":""Sort-Range-Bar-Bound.png"",""x"":777,""y"":62},{""src"":""Sort-Range-Bar-Shade.png"",""x"":601,""y"":87}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":777,""y"":61},{""src"":""Sort-Range-Bar-Line.png"",""x"":921,""y"":51},{""src"":""Sort-Range-Bar-Color.png"",""x"":255,""y"":39},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":425,""y"":68},{""src"":""Sort-Range-Bar-Shade.png"",""x"":600,""y"":87}]","85431","free-sort","0","85438","0.0-0.0","1463","1","2024-08-12 16:16:19","53de92ef0cbff06093468afbaa2d6dc6","75.176.237.198","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Line-Bound.png"",""x"":855,""y"":16},{""src"":""Sort-Range-Line-Line.png"",""x"":1050,""y"":17},{""src"":""Sort-Range-Line-Color.png"",""x"":1119,""y"":21},{""src"":""Sort-Range-Line-Opacity.png"",""x"":66,""y"":4},{""src"":""Sort-Range-Line-Shade.png"",""x"":766,""y"":23}]","[{""src"":""Sort-Range-Line-Opacity.png"",""x"":195,""y"":78},{""src"":""Sort-Range-Line-Shade.png"",""x"":513,""y"":77},{""src"":""Sort-Range-Line-Bound.png"",""x"":726,""y"":78},{""src"":""Sort-Range-Line-Color.png"",""x"":894,""y"":36},{""src"":""Sort-Range-Line-Line.png"",""x"":795,""y"":44},{""src"":""Sort-Range-Line-Bound.png"",""x"":754,""y"":35},{""src"":""Sort-Range-Line-Line.png"",""x"":330,""y"":37},{""src"":""Sort-Range-Line-Opacity.png"",""x"":1059,""y"":42},{""src"":""Sort-Range-Line-Shade.png"",""x"":522,""y"":38}]","[{""src"":""Sort-Range-Line-Bound.png"",""x"":753,""y"":34},{""src"":""Sort-Range-Line-Line.png"",""x"":329,""y"":36},{""src"":""Sort-Range-Line-Color.png"",""x"":894,""y"":35},{""src"":""Sort-Range-Line-Opacity.png"",""x"":1059,""y"":41},{""src"":""Sort-Range-Line-Shade.png"",""x"":521,""y"":38}]","28656","free-sort","1","114098","0.0-1.0","1463","1","2024-08-12 16:16:19","53de92ef0cbff06093468afbaa2d6dc6","75.176.237.198","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":551,""y"":3},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":85,""y"":25},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":1130,""y"":1},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":1200,""y"":23},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":1026,""y"":9},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":1206,""y"":2},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":1198,""y"":21}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":994,""y"":-17},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":828,""y"":-1},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":675,""y"":15},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":717,""y"":-7},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":382,""y"":-13},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":527,""y"":1},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":743,""y"":6},{""src"":""Sort-Trend-Scatter-Color.png"",""x"":1142,""y"":11},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":995,""y"":6},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":250,""y"":-9},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":864,""y"":10},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":376,""y"":15},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":62,""y"":-15}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":1141,""y"":11},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":864,""y"":9},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":376,""y"":14},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":994,""y"":6},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":527,""y"":0},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":62,""y"":-14},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":250,""y"":-9}]","27791","free-sort","2","141892","0.0-2.0","1463","1","2024-08-12 16:16:19","53de92ef0cbff06093468afbaa2d6dc6","75.176.237.198","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","151072","html-button-response","3","292967","0.0-3.0","1463","1","2024-08-12 16:16:19","53de92ef0cbff06093468afbaa2d6dc6","75.176.237.198","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
