"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Compare-Bar-Color.png"",""x"":647,""y"":13},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":696,""y"":31},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":889,""y"":43},{""src"":""Sort-Compare-Bar-Text.png"",""x"":761,""y"":33}]","[{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1134,""y"":111},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1134,""y"":111},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1134,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1134,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":966,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1061,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":1120,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":737,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":1092,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":326,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":855,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":603,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":857,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1133,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":96,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":371,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1132,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1022,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":577,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1075,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":289,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":666,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":659,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":657,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":618,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":928,""y"":-3},{""src"":""Sort-Compare-Bar-Text.png"",""x"":1026,""y"":-32},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":1029,""y"":53},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":863,""y"":6},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":641,""y"":0},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1116,""y"":10}]","[{""src"":""Sort-Compare-Bar-Color.png"",""x"":1116,""y"":9},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":863,""y"":6},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":640,""y"":0},{""src"":""Sort-Compare-Bar-Text.png"",""x"":1026,""y"":-31}]","138156","free-sort","0","138170","0.0-0.0","1509","1","2024-08-12 16:16:56","53de92ef0cbff06093468afbaa2d6dc6","70.126.52.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Trend-Line-Color.png"",""x"":853,""y"":13},{""src"":""Sort-Trend-Line-Line.png"",""x"":864,""y"":1},{""src"":""Sort-Trend-Line-Mark.png"",""x"":193,""y"":19},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":659,""y"":24},{""src"":""Sort-Trend-Line-Text.png"",""x"":220,""y"":8},{""src"":""Sort-Trend-Line-Bound.png"",""x"":247,""y"":12},{""src"":""Sort-Trend-Line-Shade.png"",""x"":792,""y"":8}]","[{""src"":""Sort-Trend-Line-Line.png"",""x"":1049,""y"":62},{""src"":""Sort-Trend-Line-Shade.png"",""x"":1093,""y"":44},{""src"":""Sort-Trend-Line-Color.png"",""x"":1147,""y"":90},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":672,""y"":105},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":672,""y"":105},{""src"":""Sort-Trend-Line-Bound.png"",""x"":744,""y"":103},{""src"":""Sort-Trend-Line-Bound.png"",""x"":1067,""y"":25},{""src"":""Sort-Trend-Line-Text.png"",""x"":875,""y"":77},{""src"":""Sort-Trend-Line-Text.png"",""x"":1040,""y"":54},{""src"":""Sort-Trend-Line-Mark.png"",""x"":791,""y"":103},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1085,""y"":26},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":1080,""y"":47}]","[{""src"":""Sort-Trend-Line-Color.png"",""x"":1147,""y"":89},{""src"":""Sort-Trend-Line-Line.png"",""x"":1049,""y"":62},{""src"":""Sort-Trend-Line-Mark.png"",""x"":1084,""y"":26},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":1079,""y"":47},{""src"":""Sort-Trend-Line-Text.png"",""x"":1039,""y"":54},{""src"":""Sort-Trend-Line-Bound.png"",""x"":1066,""y"":24},{""src"":""Sort-Trend-Line-Shade.png"",""x"":1093,""y"":44}]","63178","free-sort","1","201356","0.0-1.0","1509","1","2024-08-12 16:16:56","53de92ef0cbff06093468afbaa2d6dc6","70.126.52.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":269,""y"":8},{""src"":""Sort-Range-Scatter-Line.png"",""x"":116,""y"":9},{""src"":""Sort-Range-Scatter-Color.png"",""x"":26,""y"":27},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":60,""y"":11},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":165,""y"":0}]","[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":715,""y"":-1},{""src"":""Sort-Range-Scatter-Bound.png"",""x"":1175,""y"":0},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":674,""y"":9},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":807,""y"":19},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":1194,""y"":-6},{""src"":""Sort-Range-Scatter-Color.png"",""x"":1027,""y"":-4},{""src"":""Sort-Range-Scatter-Color.png"",""x"":1188,""y"":-13},{""src"":""Sort-Range-Scatter-Line.png"",""x"":1087,""y"":15},{""src"":""Sort-Range-Scatter-Line.png"",""x"":1191,""y"":-11}]","[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":1174,""y"":0},{""src"":""Sort-Range-Scatter-Line.png"",""x"":1190,""y"":-11},{""src"":""Sort-Range-Scatter-Color.png"",""x"":1188,""y"":-12},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":1193,""y"":-6},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":674,""y"":8}]","25484","free-sort","2","226791","0.0-2.0","1509","1","2024-08-12 16:16:56","53de92ef0cbff06093468afbaa2d6dc6","70.126.52.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","5493","html-button-response","3","232290","0.0-3.0","1509","1","2024-08-12 16:16:56","53de92ef0cbff06093468afbaa2d6dc6","70.126.52.14","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
