"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Trend-Bar-Color.png"",""x"":797,""y"":12},{""src"":""Sort-Trend-Bar-Line.png"",""x"":269,""y"":12},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":30,""y"":29},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":160,""y"":46},{""src"":""Sort-Trend-Bar-Text.png"",""x"":1137,""y"":1},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":500,""y"":32},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":55,""y"":46}]","[]","[{""src"":""Sort-Trend-Bar-Color.png"",""x"":797,""y"":12},{""src"":""Sort-Trend-Bar-Line.png"",""x"":269,""y"":12},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":30,""y"":29},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":160,""y"":46},{""src"":""Sort-Trend-Bar-Text.png"",""x"":1137,""y"":1},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":500,""y"":32},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":55,""y"":46}]","10693","free-sort","0","10698","0.0-0.0","2377","1","2024-08-12 16:26:18","53de92ef0cbff06093468afbaa2d6dc6","98.207.184.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Compare-Line-Color.png"",""x"":891,""y"":2},{""src"":""Sort-Compare-Line-Mark.png"",""x"":1165,""y"":36},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":884,""y"":24},{""src"":""Sort-Compare-Line-Text.png"",""x"":711,""y"":16}]","[]","[{""src"":""Sort-Compare-Line-Color.png"",""x"":891,""y"":2},{""src"":""Sort-Compare-Line-Mark.png"",""x"":1165,""y"":36},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":884,""y"":24},{""src"":""Sort-Compare-Line-Text.png"",""x"":711,""y"":16}]","6191","free-sort","1","16892","0.0-1.0","2377","1","2024-08-12 16:26:18","53de92ef0cbff06093468afbaa2d6dc6","98.207.184.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":617,""y"":16},{""src"":""Sort-Range-Scatter-Line.png"",""x"":730,""y"":19},{""src"":""Sort-Range-Scatter-Color.png"",""x"":909,""y"":25},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":523,""y"":9},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":317,""y"":13}]","[{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":496,""y"":48},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":259,""y"":33}]","[{""src"":""Sort-Range-Scatter-Bound.png"",""x"":617,""y"":16},{""src"":""Sort-Range-Scatter-Line.png"",""x"":730,""y"":19},{""src"":""Sort-Range-Scatter-Color.png"",""x"":909,""y"":25},{""src"":""Sort-Range-Scatter-Opacity.png"",""x"":495,""y"":48},{""src"":""Sort-Range-Scatter-Shade.png"",""x"":259,""y"":32}]","16905","free-sort","2","33798","0.0-2.0","2377","1","2024-08-12 16:26:18","53de92ef0cbff06093468afbaa2d6dc6","98.207.184.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","7365","html-button-response","3","41166","0.0-3.0","2377","1","2024-08-12 16:26:18","53de92ef0cbff06093468afbaa2d6dc6","98.207.184.58","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
