"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Compare-Bar-Color.png"",""x"":740,""y"":3},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":1144,""y"":43},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":681,""y"":31},{""src"":""Sort-Compare-Bar-Text.png"",""x"":222,""y"":2}]","[{""src"":""Sort-Compare-Bar-Text.png"",""x"":84,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":1134,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":77,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":179,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":1152,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":99,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":255,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":61,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":396,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":871,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":396,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":88,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":482,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":580,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":871,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":881,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":361,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":88,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":458,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":72,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":445,""y"":115},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1058,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":764,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":71,""y"":115},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":489,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":700,""y"":115},{""src"":""Sort-Compare-Bar-Text.png"",""x"":730,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":80,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":80,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":80,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":80,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":111,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":111,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":112,""y"":115},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":121,""y"":46},{""src"":""Sort-Compare-Bar-Text.png"",""x"":677,""y"":28},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":511,""y"":30},{""src"":""Sort-Compare-Bar-Color.png"",""x"":1086,""y"":36}]","[{""src"":""Sort-Compare-Bar-Color.png"",""x"":1085,""y"":36},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":511,""y"":29},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":120,""y"":45},{""src"":""Sort-Compare-Bar-Text.png"",""x"":676,""y"":27}]","440685","free-sort","0","440691","0.0-0.0","2125","1","2024-08-12 16:23:23","53de92ef0cbff06093468afbaa2d6dc6","45.18.110.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Line-Bound.png"",""x"":1063,""y"":9},{""src"":""Sort-Range-Line-Line.png"",""x"":349,""y"":10},{""src"":""Sort-Range-Line-Color.png"",""x"":784,""y"":3},{""src"":""Sort-Range-Line-Opacity.png"",""x"":152,""y"":5},{""src"":""Sort-Range-Line-Shade.png"",""x"":416,""y"":28}]","[{""src"":""Sort-Range-Line-Opacity.png"",""x"":73,""y"":105},{""src"":""Sort-Range-Line-Shade.png"",""x"":372,""y"":105},{""src"":""Sort-Range-Line-Color.png"",""x"":802,""y"":105},{""src"":""Sort-Range-Line-Bound.png"",""x"":1155,""y"":105},{""src"":""Sort-Range-Line-Shade.png"",""x"":429,""y"":105},{""src"":""Sort-Range-Line-Line.png"",""x"":321,""y"":105},{""src"":""Sort-Range-Line-Shade.png"",""x"":511,""y"":105},{""src"":""Sort-Range-Line-Shade.png"",""x"":1050,""y"":105},{""src"":""Sort-Range-Line-Bound.png"",""x"":938,""y"":105},{""src"":""Sort-Range-Line-Color.png"",""x"":227,""y"":105},{""src"":""Sort-Range-Line-Line.png"",""x"":528,""y"":105},{""src"":""Sort-Range-Line-Bound.png"",""x"":848,""y"":105},{""src"":""Sort-Range-Line-Line.png"",""x"":580,""y"":105},{""src"":""Sort-Range-Line-Color.png"",""x"":338,""y"":105},{""src"":""Sort-Range-Line-Color.png"",""x"":338,""y"":105},{""src"":""Sort-Range-Line-Color.png"",""x"":356,""y"":105},{""src"":""Sort-Range-Line-Opacity.png"",""x"":99,""y"":29},{""src"":""Sort-Range-Line-Color.png"",""x"":371,""y"":23},{""src"":""Sort-Range-Line-Line.png"",""x"":616,""y"":25},{""src"":""Sort-Range-Line-Bound.png"",""x"":862,""y"":32},{""src"":""Sort-Range-Line-Shade.png"",""x"":1134,""y"":40}]","[{""src"":""Sort-Range-Line-Bound.png"",""x"":861,""y"":32},{""src"":""Sort-Range-Line-Line.png"",""x"":615,""y"":25},{""src"":""Sort-Range-Line-Color.png"",""x"":370,""y"":22},{""src"":""Sort-Range-Line-Opacity.png"",""x"":99,""y"":28},{""src"":""Sort-Range-Line-Shade.png"",""x"":1134,""y"":39}]","212308","free-sort","1","653003","0.0-1.0","2125","1","2024-08-12 16:23:23","53de92ef0cbff06093468afbaa2d6dc6","45.18.110.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":501,""y"":11},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":380,""y"":14},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":600,""y"":21},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":762,""y"":25},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":974,""y"":47}]","[{""src"":""Sort-Filter-Scatter-Color.png"",""x"":162,""y"":115},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":391,""y"":115},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":73,""y"":115},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":307,""y"":115},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":537,""y"":115},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":794,""y"":115},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":1085,""y"":115},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":839,""y"":115},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":572,""y"":115},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":319,""y"":115},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":1095,""y"":115},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":160,""y"":115},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":94,""y"":3},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":320,""y"":115},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":572,""y"":115},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":327,""y"":115},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":347,""y"":115},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":1127,""y"":26},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":925,""y"":30},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":850,""y"":115},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":656,""y"":31},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":368,""y"":18}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":925,""y"":29},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":655,""y"":30},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":368,""y"":18},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":94,""y"":2},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":1127,""y"":25}]","393104","free-sort","2","1046111","0.0-2.0","2125","1","2024-08-12 16:23:23","53de92ef0cbff06093468afbaa2d6dc6","45.18.110.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","31042","html-button-response","3","1077156","0.0-3.0","2125","1","2024-08-12 16:23:23","53de92ef0cbff06093468afbaa2d6dc6","45.18.110.150","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
