"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Compare-Bar-Color.png"",""x"":535,""y"":29},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":492,""y"":12},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":415,""y"":31},{""src"":""Sort-Compare-Bar-Text.png"",""x"":266,""y"":1}]","[{""src"":""Sort-Compare-Bar-Text.png"",""x"":942,""y"":30}]","[{""src"":""Sort-Compare-Bar-Color.png"",""x"":535,""y"":29},{""src"":""Sort-Compare-Bar-Mark.png"",""x"":492,""y"":12},{""src"":""Sort-Compare-Bar-Opacity.png"",""x"":415,""y"":31},{""src"":""Sort-Compare-Bar-Text.png"",""x"":942,""y"":30}]","62800","free-sort","0","62995","0.0-0.0","1556","1","2024-08-12 16:17:35","53de92ef0cbff06093468afbaa2d6dc6","65.130.247.59","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Firefox","129.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"[{""src"":""Sort-Trend-Line-Color.png"",""x"":406,""y"":8},{""src"":""Sort-Trend-Line-Line.png"",""x"":757,""y"":25},{""src"":""Sort-Trend-Line-Mark.png"",""x"":882,""y"":23},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":510,""y"":21},{""src"":""Sort-Trend-Line-Text.png"",""x"":1091,""y"":1},{""src"":""Sort-Trend-Line-Bound.png"",""x"":723,""y"":21},{""src"":""Sort-Trend-Line-Shade.png"",""x"":584,""y"":20}]","[{""src"":""Sort-Trend-Line-Bound.png"",""x"":135,""y"":105},{""src"":""Sort-Trend-Line-Text.png"",""x"":343,""y"":3},{""src"":""Sort-Trend-Line-Line.png"",""x"":436,""y"":105},{""src"":""Sort-Trend-Line-Mark.png"",""x"":361,""y"":105},{""src"":""Sort-Trend-Line-Text.png"",""x"":358,""y"":105},{""src"":""Sort-Trend-Line-Text.png"",""x"":344,""y"":95},{""src"":""Sort-Trend-Line-Shade.png"",""x"":793,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":274,""y"":36},{""src"":""Sort-Trend-Line-Text.png"",""x"":193,""y"":46},{""src"":""Sort-Trend-Line-Mark.png"",""x"":155,""y"":100},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":169,""y"":21},{""src"":""Sort-Trend-Line-Color.png"",""x"":-7,""y"":40},{""src"":""Sort-Trend-Line-Color.png"",""x"":-7,""y"":40},{""src"":""Sort-Trend-Line-Line.png"",""x"":29,""y"":72},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-43,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-43,""y"":105},{""src"":""Sort-Trend-Line-Bound.png"",""x"":-76,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-43,""y"":105},{""src"":""Sort-Trend-Line-Text.png"",""x"":-104,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-43,""y"":105},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":-47,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-43,""y"":105},{""src"":""Sort-Trend-Line-Mark.png"",""x"":-65,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":-44,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":126,""y"":43},{""src"":""Sort-Trend-Line-Bound.png"",""x"":107,""y"":37},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":115,""y"":55},{""src"":""Sort-Trend-Line-Text.png"",""x"":-34,""y"":80},{""src"":""Sort-Trend-Line-Text.png"",""x"":-34,""y"":80},{""src"":""Sort-Trend-Line-Text.png"",""x"":95,""y"":46},{""src"":""Sort-Trend-Line-Shade.png"",""x"":126,""y"":43},{""src"":""Sort-Trend-Line-Line.png"",""x"":129,""y"":72},{""src"":""Sort-Trend-Line-Shade.png"",""x"":126,""y"":43},{""src"":""Sort-Trend-Line-Color.png"",""x"":111,""y"":40},{""src"":""Sort-Trend-Line-Shade.png"",""x"":128,""y"":43},{""src"":""Sort-Trend-Line-Mark.png"",""x"":109,""y"":105},{""src"":""Sort-Trend-Line-Shade.png"",""x"":126,""y"":25},{""src"":""Sort-Trend-Line-Mark.png"",""x"":117,""y"":105},{""src"":""Sort-Trend-Line-Mark.png"",""x"":119,""y"":45}]","[{""src"":""Sort-Trend-Line-Color.png"",""x"":111,""y"":40},{""src"":""Sort-Trend-Line-Line.png"",""x"":129,""y"":72},{""src"":""Sort-Trend-Line-Mark.png"",""x"":119,""y"":44},{""src"":""Sort-Trend-Line-Opacity.png"",""x"":115,""y"":55},{""src"":""Sort-Trend-Line-Text.png"",""x"":95,""y"":46},{""src"":""Sort-Trend-Line-Bound.png"",""x"":107,""y"":37},{""src"":""Sort-Trend-Line-Shade.png"",""x"":126,""y"":25}]","179156","free-sort","1","242156","0.0-1.0","1556","1","2024-08-12 16:17:35","53de92ef0cbff06093468afbaa2d6dc6","65.130.247.59","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Firefox","129.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":1066,""y"":14},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":948,""y"":14},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":1218,""y"":21},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1210,""y"":4},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":88,""y"":19}]","[{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":102,""y"":38}]","[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":1066,""y"":14},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":102,""y"":37},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":1218,""y"":21},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1210,""y"":4},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":88,""y"":19}]","21488","free-sort","2","263651","0.0-2.0","1556","1","2024-08-12 16:17:35","53de92ef0cbff06093468afbaa2d6dc6","65.130.247.59","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Firefox","129.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","",""
"","","","10156","html-button-response","3","273812","0.0-3.0","1556","1","2024-08-12 16:17:35","53de92ef0cbff06093468afbaa2d6dc6","65.130.247.59","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0","","Firefox","129.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.5","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
