"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language"
"[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":521,""y"":27},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":816,""y"":0},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":319,""y"":13},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":285,""y"":9},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":455,""y"":7}]","[]","[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":521,""y"":27},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":816,""y"":0},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":319,""y"":13},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":285,""y"":9},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":455,""y"":7}]","96633","free-sort","0","96635","0.0-0.0","1995","1","2024-08-12 16:22:03","53de92ef0cbff06093468afbaa2d6dc6","104.174.114.41","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":358,""y"":40},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":909,""y"":5},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":413,""y"":20},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":206,""y"":37},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":149,""y"":26}]","[{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":280,""y"":-65},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":655,""y"":14},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":662,""y"":31},{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":619,""y"":49},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":648,""y"":54},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":638,""y"":45}]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":619,""y"":49},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":654,""y"":13},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":662,""y"":31},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":637,""y"":44},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":647,""y"":54}]","60026","free-sort","1","156663","0.0-1.0","1995","1","2024-08-12 16:22:03","53de92ef0cbff06093468afbaa2d6dc6","104.174.114.41","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":922,""y"":28},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1060,""y"":28},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":417,""y"":25},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":410,""y"":8},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":961,""y"":1},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":964,""y"":3},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":780,""y"":6}]","[{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":174,""y"":-15},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":185,""y"":-25},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":226,""y"":-19},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":625,""y"":-12},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":689,""y"":-12},{""src"":""Sort-Trend-Scatter-Color.png"",""x"":678,""y"":-15}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":678,""y"":-14},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":1060,""y"":28},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":184,""y"":-24},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":173,""y"":-15},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":689,""y"":-11},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":625,""y"":-12},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":226,""y"":-19}]","39615","free-sort","2","196279","0.0-2.0","1995","1","2024-08-12 16:22:03","53de92ef0cbff06093468afbaa2d6dc6","104.174.114.41","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
