"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":810,""y"":12},{""src"":""Sort-Filter-Bar-Color.png"",""x"":751,""y"":46},{""src"":""Sort-Filter-Bar-Line.png"",""x"":77,""y"":7},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":575,""y"":9},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":366,""y"":44}]","[{""src"":""Sort-Filter-Bar-Color.png"",""x"":1114,""y"":42},{""src"":""Sort-Filter-Bar-Bound.png"",""x"":851,""y"":33},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":602,""y"":34},{""src"":""Sort-Filter-Bar-Line.png"",""x"":98,""y"":45},{""src"":""Sort-Filter-Bar-Color.png"",""x"":73,""y"":43},{""src"":""Sort-Filter-Bar-Line.png"",""x"":1116,""y"":48},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":412,""y"":51},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":647,""y"":38},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":347,""y"":44},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":623,""y"":41}]","[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":851,""y"":32},{""src"":""Sort-Filter-Bar-Color.png"",""x"":73,""y"":42},{""src"":""Sort-Filter-Bar-Line.png"",""x"":1116,""y"":48},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":346,""y"":43},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":623,""y"":41}]","60239","free-sort","0","60245","0.0-0.0","2432","1","2024-08-12 16:28:08","53de92ef0cbff06093468afbaa2d6dc6","108.236.6.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":227,""y"":41},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":410,""y"":16},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":975,""y"":38},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1182,""y"":37},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":236,""y"":5}]","[{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":696,""y"":62},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":117,""y"":23},{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":306,""y"":31},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":36,""y"":20},{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":254,""y"":32},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":722,""y"":22},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":510,""y"":24},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":848,""y"":31},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":1107,""y"":17},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":787,""y"":33},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":976,""y"":20}]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":254,""y"":32},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":976,""y"":20},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":786,""y"":33},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":509,""y"":23},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":35,""y"":19}]","26396","free-sort","1","86643","0.0-1.0","2432","1","2024-08-12 16:28:08","53de92ef0cbff06093468afbaa2d6dc6","108.236.6.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":962,""y"":40},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":484,""y"":30},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":388,""y"":34},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":136,""y"":11}]","[{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":669,""y"":31},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1114,""y"":35},{""src"":""Sort-Compare-Scatter-Color.png"",""x"":840,""y"":44},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":109,""y"":31},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":632,""y"":36}]","[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":839,""y"":43},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":1113,""y"":34},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":631,""y"":35},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":108,""y"":31}]","24432","free-sort","2","111076","0.0-2.0","2432","1","2024-08-12 16:28:08","53de92ef0cbff06093468afbaa2d6dc6","108.236.6.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","5161","html-button-response","3","116240","0.0-3.0","2432","1","2024-08-12 16:28:08","53de92ef0cbff06093468afbaa2d6dc6","108.236.6.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
