"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":445,""y"":26},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":419,""y"":33},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":1199,""y"":30},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":778,""y"":45},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":1001,""y"":21}]","[]","[{""src"":""Sort-RetrieveValue-Bar-Color.png"",""x"":445,""y"":26},{""src"":""Sort-RetrieveValue-Bar-Line.png"",""x"":419,""y"":33},{""src"":""Sort-RetrieveValue-Bar-Mark.png"",""x"":1199,""y"":30},{""src"":""Sort-RetrieveValue-Bar-Opacity.png"",""x"":778,""y"":45},{""src"":""Sort-RetrieveValue-Bar-Text.png"",""x"":1001,""y"":21}]","27017","free-sort","0","27022","0.0-0.0","1742","1","2024-08-12 16:19:36","53de92ef0cbff06093468afbaa2d6dc6","108.39.159.164","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":320,""y"":14},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":623,""y"":30},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":1073,""y"":27},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1157,""y"":14},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":974,""y"":1}]","[]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":320,""y"":14},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":623,""y"":30},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":1073,""y"":27},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1157,""y"":14},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":974,""y"":1}]","11006","free-sort","1","38031","0.0-1.0","1742","1","2024-08-12 16:19:36","53de92ef0cbff06093468afbaa2d6dc6","108.39.159.164","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":73,""y"":17},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":394,""y"":33},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":192,""y"":25},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":498,""y"":22}]","[]","[{""src"":""Sort-Compare-Scatter-Color.png"",""x"":73,""y"":17},{""src"":""Sort-Compare-Scatter-Mark.png"",""x"":394,""y"":33},{""src"":""Sort-Compare-Scatter-Opacity.png"",""x"":192,""y"":25},{""src"":""Sort-Compare-Scatter-Text.png"",""x"":498,""y"":22}]","7601","free-sort","2","45633","0.0-2.0","1742","1","2024-08-12 16:19:36","53de92ef0cbff06093468afbaa2d6dc6","108.39.159.164","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","5669","html-button-response","3","51305","0.0-3.0","1742","1","2024-08-12 16:19:36","53de92ef0cbff06093468afbaa2d6dc6","108.39.159.164","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
