"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":963,""y"":9},{""src"":""Sort-Range-Bar-Line.png"",""x"":94,""y"":0},{""src"":""Sort-Range-Bar-Color.png"",""x"":1023,""y"":5},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":440,""y"":12},{""src"":""Sort-Range-Bar-Shade.png"",""x"":927,""y"":22}]","[{""src"":""Sort-Range-Bar-Opacity.png"",""x"":567,""y"":6},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":412,""y"":19},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":368,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":421,""y"":25},{""src"":""Sort-Range-Bar-Line.png"",""x"":128,""y"":99},{""src"":""Sort-Range-Bar-Shade.png"",""x"":733,""y"":104},{""src"":""Sort-Range-Bar-Color.png"",""x"":1162,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1176,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":101,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":265,""y"":21},{""src"":""Sort-Range-Bar-Bound.png"",""x"":92,""y"":38},{""src"":""Sort-Range-Bar-Shade.png"",""x"":173,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":959,""y"":47},{""src"":""Sort-Range-Bar-Color.png"",""x"":1154,""y"":53},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":944,""y"":39},{""src"":""Sort-Range-Bar-Shade.png"",""x"":198,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":666,""y"":5},{""src"":""Sort-Range-Bar-Shade.png"",""x"":304,""y"":39}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":92,""y"":37},{""src"":""Sort-Range-Bar-Line.png"",""x"":666,""y"":5},{""src"":""Sort-Range-Bar-Color.png"",""x"":1153,""y"":52},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":944,""y"":38},{""src"":""Sort-Range-Bar-Shade.png"",""x"":304,""y"":38}]","62635","free-sort","0","62646","0.0-0.0","1421","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","142.196.39.191","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Range-Line-Bound.png"",""x"":247,""y"":21},{""src"":""Sort-Range-Line-Line.png"",""x"":1125,""y"":21},{""src"":""Sort-Range-Line-Color.png"",""x"":496,""y"":6},{""src"":""Sort-Range-Line-Opacity.png"",""x"":460,""y"":0},{""src"":""Sort-Range-Line-Shade.png"",""x"":296,""y"":6}]","[{""src"":""Sort-Range-Line-Shade.png"",""x"":907,""y"":11},{""src"":""Sort-Range-Line-Bound.png"",""x"":80,""y"":24},{""src"":""Sort-Range-Line-Opacity.png"",""x"":284,""y"":36},{""src"":""Sort-Range-Line-Color.png"",""x"":391,""y"":13}]","[{""src"":""Sort-Range-Line-Bound.png"",""x"":80,""y"":24},{""src"":""Sort-Range-Line-Line.png"",""x"":1125,""y"":21},{""src"":""Sort-Range-Line-Color.png"",""x"":390,""y"":13},{""src"":""Sort-Range-Line-Opacity.png"",""x"":283,""y"":36},{""src"":""Sort-Range-Line-Shade.png"",""x"":907,""y"":11}]","22077","free-sort","1","84727","0.0-1.0","1421","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","142.196.39.191","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":32,""y"":9},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":788,""y"":36},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1191,""y"":45},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":197,""y"":24},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":690,""y"":14}]","[{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1128,""y"":23},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":886,""y"":18},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":190,""y"":115},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":630,""y"":19},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":371,""y"":11},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":124,""y"":38}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":370,""y"":11},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":886,""y"":17},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1128,""y"":23},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":630,""y"":19},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":124,""y"":37}]","29428","free-sort","2","114158","0.0-2.0","1421","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","142.196.39.191","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","8805","html-button-response","3","122967","0.0-3.0","1421","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","142.196.39.191","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","Macintosh","Chrome","127.0.0.0","OS X","10_15_7","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
