"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language"
"[{""src"":""Sort-Trend-Bar-Color.png"",""x"":458,""y"":17},{""src"":""Sort-Trend-Bar-Line.png"",""x"":354,""y"":6},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":804,""y"":27},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":472,""y"":27},{""src"":""Sort-Trend-Bar-Text.png"",""x"":1135,""y"":38},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":844,""y"":44},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":609,""y"":6}]","[{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":155,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":94,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":326,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":298,""y"":25},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":500,""y"":46},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1025,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":860,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":879,""y"":31},{""src"":""Sort-Trend-Bar-Text.png"",""x"":934,""y"":31},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1149,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":952,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":780,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":273,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":41,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":218,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":406,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":611,""y"":115},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1229,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":1112,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":1017,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":914,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":735,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":383,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":243,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":455,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":711,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":908,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":764,""y"":-24},{""src"":""Sort-Trend-Bar-Color.png"",""x"":497,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":275,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":810,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":1009,""y"":115},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1181,""y"":115},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":754,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":947,""y"":115},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1132,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":553,""y"":115},{""src"":""Sort-Trend-Bar-Line.png"",""x"":377,""y"":115},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":103,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":394,""y"":115},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":394,""y"":115},{""src"":""Sort-Trend-Bar-Text.png"",""x"":947,""y"":24},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1145,""y"":29},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":764,""y"":23},{""src"":""Sort-Trend-Bar-Color.png"",""x"":551,""y"":35},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":378,""y"":23},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":58,""y"":31},{""src"":""Sort-Trend-Bar-Line.png"",""x"":230,""y"":27},{""src"":""Sort-Trend-Bar-Color.png"",""x"":593,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":588,""y"":115},{""src"":""Sort-Trend-Bar-Color.png"",""x"":566,""y"":25}]","[{""src"":""Sort-Trend-Bar-Color.png"",""x"":566,""y"":25},{""src"":""Sort-Trend-Bar-Line.png"",""x"":230,""y"":27},{""src"":""Sort-Trend-Bar-Mark.png"",""x"":764,""y"":23},{""src"":""Sort-Trend-Bar-Opacity.png"",""x"":58,""y"":31},{""src"":""Sort-Trend-Bar-Text.png"",""x"":947,""y"":24},{""src"":""Sort-Trend-Bar-Bound.png"",""x"":1145,""y"":29},{""src"":""Sort-Trend-Bar-Shade.png"",""x"":378,""y"":23}]","228147","free-sort","0","228167","0.0-0.0","2453","1","2024-08-12 16:33:09","53de92ef0cbff06093468afbaa2d6dc6","104.218.199.205","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-Compare-Line-Color.png"",""x"":211,""y"":39},{""src"":""Sort-Compare-Line-Mark.png"",""x"":464,""y"":8},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":581,""y"":16},{""src"":""Sort-Compare-Line-Text.png"",""x"":453,""y"":20}]","[{""src"":""Sort-Compare-Line-Opacity.png"",""x"":918,""y"":115},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":931,""y"":115},{""src"":""Sort-Compare-Line-Text.png"",""x"":685,""y"":115},{""src"":""Sort-Compare-Line-Color.png"",""x"":89,""y"":115},{""src"":""Sort-Compare-Line-Mark.png"",""x"":406,""y"":53},{""src"":""Sort-Compare-Line-Text.png"",""x"":690,""y"":20},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":1002,""y"":13},{""src"":""Sort-Compare-Line-Color.png"",""x"":134,""y"":31}]","[{""src"":""Sort-Compare-Line-Color.png"",""x"":134,""y"":31},{""src"":""Sort-Compare-Line-Mark.png"",""x"":406,""y"":53},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":1002,""y"":13},{""src"":""Sort-Compare-Line-Text.png"",""x"":690,""y"":20}]","21344","free-sort","1","249516","0.0-1.0","2453","1","2024-08-12 16:33:09","53de92ef0cbff06093468afbaa2d6dc6","104.218.199.205","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":221,""y"":9},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":209,""y"":1},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":611,""y"":6},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":574,""y"":28},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":312,""y"":17}]","[{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1071,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":875,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":476,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":143,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":394,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":113,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":118,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":117,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":453,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":664,""y"":105},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":880,""y"":97},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1115,""y"":4},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":615,""y"":-4},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":884,""y"":12},{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":387,""y"":3},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":123,""y"":4}]","[{""src"":""Sort-RetrieveValue-Scatter-Color.png"",""x"":387,""y"":3},{""src"":""Sort-RetrieveValue-Scatter-Line.png"",""x"":123,""y"":4},{""src"":""Sort-RetrieveValue-Scatter-Mark.png"",""x"":615,""y"":-4},{""src"":""Sort-RetrieveValue-Scatter-Opacity.png"",""x"":1115,""y"":4},{""src"":""Sort-RetrieveValue-Scatter-Text.png"",""x"":884,""y"":12}]","28574","free-sort","2","278093","0.0-2.0","2453","1","2024-08-12 16:33:09","53de92ef0cbff06093468afbaa2d6dc6","104.218.199.205","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
