"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":666,""y"":2},{""src"":""Sort-Range-Bar-Line.png"",""x"":126,""y"":26},{""src"":""Sort-Range-Bar-Color.png"",""x"":636,""y"":1},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1075,""y"":11},{""src"":""Sort-Range-Bar-Shade.png"",""x"":459,""y"":14}]","[{""src"":""Sort-Range-Bar-Color.png"",""x"":175,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":664,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":399,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":903,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":577,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":731,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":310,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":476,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":989,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1127,""y"":105},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1024,""y"":105},{""src"":""Sort-Range-Bar-Line.png"",""x"":446,""y"":105},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":851,""y"":105},{""src"":""Sort-Range-Bar-Bound.png"",""x"":629,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1127,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1128,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1142,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1164,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1164,""y"":105},{""src"":""Sort-Range-Bar-Color.png"",""x"":1147,""y"":15},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1002,""y"":43},{""src"":""Sort-Range-Bar-Shade.png"",""x"":999,""y"":24},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":847,""y"":67},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":836,""y"":25},{""src"":""Sort-Range-Bar-Shade.png"",""x"":995,""y"":13},{""src"":""Sort-Range-Bar-Bound.png"",""x"":653,""y"":41},{""src"":""Sort-Range-Bar-Bound.png"",""x"":648,""y"":21},{""src"":""Sort-Range-Bar-Line.png"",""x"":449,""y"":76},{""src"":""Sort-Range-Bar-Line.png"",""x"":455,""y"":33},{""src"":""Sort-Range-Bar-Line.png"",""x"":453,""y"":17}]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":648,""y"":20},{""src"":""Sort-Range-Bar-Line.png"",""x"":453,""y"":17},{""src"":""Sort-Range-Bar-Color.png"",""x"":1147,""y"":15},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":836,""y"":24},{""src"":""Sort-Range-Bar-Shade.png"",""x"":995,""y"":13}]","136590","free-sort","0","136616","0.0-0.0","1457","1","2024-08-12 16:16:14","53de92ef0cbff06093468afbaa2d6dc6","97.97.38.72","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":196,""y"":26},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":494,""y"":36},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":1024,""y"":16},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1131,""y"":12},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":488,""y"":1}]","[{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":916,""y"":108},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":676,""y"":115},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":651,""y"":50},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":648,""y"":4},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":911,""y"":-6},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":914,""y"":13},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":682,""y"":13},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":682,""y"":13},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":680,""y"":10},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":441,""y"":24}]","[{""src"":""Sort-RetrieveValue-Line-Color.png"",""x"":196,""y"":26},{""src"":""Sort-RetrieveValue-Line-Line.png"",""x"":440,""y"":23},{""src"":""Sort-RetrieveValue-Line-Mark.png"",""x"":680,""y"":10},{""src"":""Sort-RetrieveValue-Line-Opacity.png"",""x"":1131,""y"":12},{""src"":""Sort-RetrieveValue-Line-Text.png"",""x"":914,""y"":13}]","39624","free-sort","1","176249","0.0-1.0","1457","1","2024-08-12 16:16:14","53de92ef0cbff06093468afbaa2d6dc6","97.97.38.72","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":1047,""y"":2},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":800,""y"":31},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":636,""y"":47},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":759,""y"":3},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":969,""y"":23}]","[{""src"":""Sort-Filter-Scatter-Line.png"",""x"":1040,""y"":31},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":1175,""y"":-1},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":728,""y"":55},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":268,""y"":28},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1068,""y"":4},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1188,""y"":28},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":500,""y"":25},{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":924,""y"":7},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":719,""y"":6},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1109,""y"":32},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1109,""y"":32},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1126,""y"":22}]","[{""src"":""Sort-Filter-Scatter-Bound.png"",""x"":923,""y"":7},{""src"":""Sort-Filter-Scatter-Color.png"",""x"":1126,""y"":22},{""src"":""Sort-Filter-Scatter-Line.png"",""x"":499,""y"":24},{""src"":""Sort-Filter-Scatter-Opacity.png"",""x"":267,""y"":28},{""src"":""Sort-Filter-Scatter-Shade.png"",""x"":719,""y"":5}]","44148","free-sort","2","220401","0.0-2.0","1457","1","2024-08-12 16:16:14","53de92ef0cbff06093468afbaa2d6dc6","97.97.38.72","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","",""
"","","","15013","html-button-response","3","235420","0.0-3.0","1457","1","2024-08-12 16:16:14","53de92ef0cbff06093468afbaa2d6dc6","97.97.38.72","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","WebKit","Chrome","126.0.0.0","ChromeOS","14541.0.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
