"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language"
"[{""src"":""Sort-Range-Bar-Bound.png"",""x"":574,""y"":20},{""src"":""Sort-Range-Bar-Line.png"",""x"":1108,""y"":18},{""src"":""Sort-Range-Bar-Color.png"",""x"":288,""y"":9},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1130,""y"":2},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1230,""y"":21}]","[]","[{""src"":""Sort-Range-Bar-Bound.png"",""x"":574,""y"":20},{""src"":""Sort-Range-Bar-Line.png"",""x"":1108,""y"":18},{""src"":""Sort-Range-Bar-Color.png"",""x"":288,""y"":9},{""src"":""Sort-Range-Bar-Opacity.png"",""x"":1130,""y"":2},{""src"":""Sort-Range-Bar-Shade.png"",""x"":1230,""y"":21}]","34610","free-sort","0","34626","0.0-0.0","1420","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","104.251.81.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
"[{""src"":""Sort-Range-Line-Bound.png"",""x"":601,""y"":9},{""src"":""Sort-Range-Line-Line.png"",""x"":90,""y"":5},{""src"":""Sort-Range-Line-Color.png"",""x"":485,""y"":21},{""src"":""Sort-Range-Line-Opacity.png"",""x"":536,""y"":16},{""src"":""Sort-Range-Line-Shade.png"",""x"":551,""y"":17}]","[]","[{""src"":""Sort-Range-Line-Bound.png"",""x"":601,""y"":9},{""src"":""Sort-Range-Line-Line.png"",""x"":90,""y"":5},{""src"":""Sort-Range-Line-Color.png"",""x"":485,""y"":21},{""src"":""Sort-Range-Line-Opacity.png"",""x"":536,""y"":16},{""src"":""Sort-Range-Line-Shade.png"",""x"":551,""y"":17}]","18486","free-sort","1","53117","0.0-1.0","1420","1","2024-08-12 16:15:42","53de92ef0cbff06093468afbaa2d6dc6","104.251.81.121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
