"init_locations","moves","final_locations","rt","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","stimulus","response"
"[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":583,""y"":35},{""src"":""Sort-Filter-Bar-Color.png"",""x"":303,""y"":7},{""src"":""Sort-Filter-Bar-Line.png"",""x"":64,""y"":43},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":113,""y"":39},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":696,""y"":34}]","[{""src"":""Sort-Filter-Bar-Color.png"",""x"":1024,""y"":32},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":263,""y"":115},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":643,""y"":44}]","[{""src"":""Sort-Filter-Bar-Bound.png"",""x"":583,""y"":35},{""src"":""Sort-Filter-Bar-Color.png"",""x"":1024,""y"":32},{""src"":""Sort-Filter-Bar-Line.png"",""x"":64,""y"":43},{""src"":""Sort-Filter-Bar-Opacity.png"",""x"":643,""y"":44},{""src"":""Sort-Filter-Bar-Shade.png"",""x"":696,""y"":34}]","17951","free-sort","0","17955","0.0-0.0","2248","1","2024-08-12 16:24:46","53de92ef0cbff06093468afbaa2d6dc6","172.59.67.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,lb;q=0.8","",""
"[{""src"":""Sort-Compare-Line-Color.png"",""x"":550,""y"":35},{""src"":""Sort-Compare-Line-Mark.png"",""x"":1016,""y"":33},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":1072,""y"":17},{""src"":""Sort-Compare-Line-Text.png"",""x"":110,""y"":3}]","[{""src"":""Sort-Compare-Line-Text.png"",""x"":753,""y"":69}]","[{""src"":""Sort-Compare-Line-Color.png"",""x"":550,""y"":35},{""src"":""Sort-Compare-Line-Mark.png"",""x"":1016,""y"":33},{""src"":""Sort-Compare-Line-Opacity.png"",""x"":1072,""y"":17},{""src"":""Sort-Compare-Line-Text.png"",""x"":752,""y"":69}]","5403","free-sort","1","23359","0.0-1.0","2248","1","2024-08-12 16:24:46","53de92ef0cbff06093468afbaa2d6dc6","172.59.67.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,lb;q=0.8","",""
"[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":84,""y"":28},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":648,""y"":22},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":562,""y"":9},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":730,""y"":20},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":471,""y"":13},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":1072,""y"":20},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":807,""y"":21}]","[{""src"":""Sort-Trend-Scatter-Text.png"",""x"":174,""y"":34},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":1045,""y"":-2},{""src"":""Sort-Trend-Scatter-Color.png"",""x"":348,""y"":23},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":191,""y"":43}]","[{""src"":""Sort-Trend-Scatter-Color.png"",""x"":348,""y"":22},{""src"":""Sort-Trend-Scatter-Line.png"",""x"":648,""y"":22},{""src"":""Sort-Trend-Scatter-Mark.png"",""x"":562,""y"":9},{""src"":""Sort-Trend-Scatter-Opacity.png"",""x"":191,""y"":43},{""src"":""Sort-Trend-Scatter-Text.png"",""x"":1044,""y"":-2},{""src"":""Sort-Trend-Scatter-Bound.png"",""x"":1072,""y"":20},{""src"":""Sort-Trend-Scatter-Shade.png"",""x"":807,""y"":21}]","20626","free-sort","2","43986","0.0-2.0","2248","1","2024-08-12 16:24:46","53de92ef0cbff06093468afbaa2d6dc6","172.59.67.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,lb;q=0.8","",""
"","","","4762","html-button-response","3","48749","0.0-3.0","2248","1","2024-08-12 16:24:46","53de92ef0cbff06093468afbaa2d6dc6","172.59.67.13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","WebKit","Chrome","127.0.0.0","Windows","10.0","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9,lb;q=0.8","<p> Thanks for your participation! The prolific code is <b>CVE7UWMV</b></p> Please copy and paste the code before you exit.","0"
