"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","platform","platform_version","referer","accept_language"
"428","751","true","Chrome","120.0.6099.119","true","iOS","false","59.58","true","true","browser-check","0","3970","0.0-0.0","889","1","2024-07-29 19:01:25","b0e02d76891de4098917a4775b26ae70","75.212.172.37","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1","iPhone","iOS","17_5","https://wvbvqp7xwd.cognition.run/","en-US,en;q=0.9"
